101 112 112 0
-1 0 -0 0 11
27 29 529.676 10 27
13 26 5817.56 7 30
77 42 -0 13 10
72 43 3248.76 19 6
60 39 55.1864 26 17
0 22 -0 3 18
0 44 -0 5 3
94 45 -0 9 2
77 52 108.441 16 3
0 36 4833.96 16 25
10 52 1976.44 12 36
0 34 5992.04 19 19
0 16 -0 23 9
13 43 6942.1 20 15
0 33 -0 8 18
97 43 3207.32 19 20
84 47 -0 2 6
40 40 748.806 12 26
48 56 2662.71 17 16
50 47 4479.45 9 16
40 26 3267.76 11 18
72 38 -0 18 14
72 54 101.472 29 2
58 46 3415.51 3 29
53 46 -0 6 13
0 19 3291.51 17 23
0 14 3670.37 16 13
0 14 5677.94 16 12
68 54 1456.45 9 25
53 43 689.314 21 10
0 35 185.072 27 6
27 43 2455.72 23 10
50 49 274.07 11 41
81 56 2588.52 14 9
81 65 819.682 8 12
0 64 -0 5 7
13 32 253.507 8 11
44 62 447.412 16 20
28 48 -0 31 13
0 14 540.676 9 17
21 43 3182.91 5 16
87 42 -0 5 2
13 42 6868.41 7 31
97 44 -0 18 8
60 46 -0 16 0
84 64 -0 1 8
48 53 1735.55 27 21
52 46 1995.57 36 26
88 75 1757.68 30 25
28 28 914.528 13 27
50 52 -0 10 20
27 25 4 9 14
0 9 871.022 14 13
0 43 1476.45 18 9
28 44 -0 2 16
21 38 3272.76 6 15
2 40 616.207 7 28
53 15 -0 18 8
13 27 809.993 28 5
6 32 -0 3 9
93 38 413.766 13 8
58 50 1099.81 19 10
0 46 190.317 10 7
63 68 -0 9 19
71 71 652.053 20 9
27 60 4504.45 25 3
0 53 -0 25 5
76 39 3299.51 36 16
0 33 5457.36 6 17
27 42 1495.87 5 23
20 60 156.654 15 11
53 29 2774.03 25 16
58 31 385.886 9 19
72 34 951.092 8 26
58 38 117.472 18 12
28 25 -0 13 7
76 34 -0 14 3
50 43 -0 3 7
3 48 5885.04 23 23
26 39 -0 6 1
77 45 -0 26 1
8 52 4372.17 16 18
6 41 4391.26 11 9
6 40 -0 7 5
59 34 3780.71 41 9
97 51 6690.5 35 35
0 25 2903.53 26 9
52 47 -0 9 3
0 27 6898.56 15 18
32 53 -0 3 14
98 39 -0 1 9
97 30 -0 2 19
59 31 3090.7 22 11
13 22 3039.44 27 16
58 28 2957.72 20 6
94 28 -0 11 5
13 26 848.179 12 27
59 34 -0 10 5
59 29 2801.09 9 36
0 37 3631.09 17 22

Temps: 0.02 seconds
Valeur OPT: 33011.7
