101 200 200 0
-1 0 -0 0 10
27 21 -0 10 3
58 33 567.232 7 5
27 38 -0 13 6
40 36 -0 19 10
18 34 2589.18 26 3
0 20 -0 3 3
18 36 279.388 5 28
0 35 185.05 9 9
51 44 -0 16 1
31 42 1385.74 16 11
31 42 2183.19 12 31
40 43 4489.79 19 25
53 26 777.713 23 16
0 50 248.168 20 11
43 52 950.806 8 20
93 43 2635.11 19 19
5 50 -0 2 9
0 18 217.954 12 18
11 51 -0 17 6
27 46 1289.4 9 36
0 21 148.994 11 35
21 36 -0 18 20
74 45 3100.8 29 25
68 54 580.701 3 5
4 54 332.467 6 5
28 27 -0 17 12
0 9 -0 16 26
0 11 -0 16 16
79 51 1378.74 9 8
1 37 490.954 21 16
0 25 592.128 27 3
69 55 1652.33 23 9
1 39 -0 11 12
78 49 5067.91 14 41
9 58 542.674 8 6
19 65 -0 5 19
98 35 -0 8 9
6 56 -0 16 16
56 46 2307.85 31 36
0 18 -0 9 9
72 39 818.132 5 7
94 44 1921.66 5 10
0 35 2723.33 7 27
98 45 2986.34 18 14
60 42 1921.14 16 21
48 56 539.611 1 13
48 53 2527.41 27 18
18 41 263.468 36 22
18 49 95.5791 30 2
1 35 1221.65 13 16
1 35 -0 10 17
0 28 -0 9 13
0 10 571.745 14 2
0 36 977.561 18 5
53 47 -0 2 8
21 34 907.181 6 27
2 49 1588.62 7 14
53 23 3559.98 18 10
6 29 954.594 28 17
0 27 -0 3 11
93 40 2151.56 13 17
27 37 1542.26 19 7
27 44 21.6028 10 13
27 52 1569.25 9 25
78 63 -0 20 23
0 51 1872.69 25 18
4 59 274.571 25 23
1 40 1187.15 36 18
0 22 1134.11 6 9
28 32 -0 5 14
9 52 90.7714 15 9
0 25 1534.11 25 19
21 27 -0 9 11
72 30 997.292 8 23
72 33 716.631 18 12
53 36 -0 13 9
69 40 -0 14 7
0 34 542.407 3 18
27 41 -0 23 3
68 42 -0 6 7
51 43 977.148 26 6
18 41 -0 16 8
60 39 -0 11 8
5 44 1355.06 7 16
93 35 -0 41 26
85 50 3143.11 35 0
95 38 -0 26 2
31 32 1020.03 9 5
18 27 3028.1 15 26
70 49 552.523 3 29
98 40 -0 1 27
59 33 -0 2 9
99 32 84.7055 22 16
6 26 689.808 27 15
94 29 2214.93 20 20
99 30 -0 11 1
13 35 -0 12 13
99 33 -0 10 15
53 28 948.292 9 19
98 38 1405.93 17 30

Temps: 0.02 seconds
Valeur OPT: 25171.8
