101 200 200 55
28 42 -0 0 7
54 46 -0 10 11
40 41 -0 7 3
55 40 9.11035 13 14
55 12 11.7995 19 11
58 60 23.1387 26 18
13 54 1.6429 3 25
54 55 -0 5 7
7 67 0.0315002 9 10
78 40 18.0984 16 36
28 63 9.41182 16 2
76 71 -0 12 2
54 24 10.2845 19 18
54 47 7.95798 23 9
92 69 14.8659 20 20
56 47 9.82299 8 5
74 65 16.4292 19 23
5 75 10.5807 2 9
95 69 11.6448 12 17
4 78 3.53322 17 3
71 63 -0 9 11
26 34 15.988 11 19
56 34 11.4201 18 13
75 40 31.8729 29 23
55 39 24.2018 3 19
55 10 29.3533 6 27
55 23 16.2266 17 12
0 51 12.097 16 5
12 35 1.51853 16 13
80 44 10.3706 9 9
26 60 5.4134 21 10
50 60 16.3873 27 13
70 68 18.6462 23 6
81 46 -0 11 3
78 36 9.72518 14 8
78 44 23.8902 8 20
88 92 13.8099 5 19
59 59 30.6898 8 35
98 86 37.2403 16 16
25 20 6.19899 31 0
26 32 14.7806 9 17
22 43 5.98758 5 5
73 63 4.68542 5 9
2 64 15.815 7 8
91 69 30.446 18 36
28 78 29.4541 16 26
47 87 14.8933 1 30
7 75 16.826 27 10
7 78 8.36553 36 12
47 93 31.3462 30 26
54 38 -0 13 9
33 54 6.67111 10 8
28 63 12.0359 9 23
26 39 11.0888 14 18
55 12 10.5865 18 8
-1 0 9.17735 2 27
4 22 2.19014 6 16
73 43 9.52523 7 15
40 38 17.5558 18 19
4 52 9.65376 28 9
5 65 7.72088 3 16
40 60 -0 13 6
12 73 0.785385 19 5
69 77 37.4074 10 29
11 90 20.7278 9 16
78 67 23.857 20 18
71 66 17.9297 25 12
39 46 9.67089 25 5
80 36 27.6492 36 25
50 49 -0 6 7
1 55 10.4411 5 10
9 50 14.864 15 17
73 33 1.50737 25 1
55 29 10.6254 9 14
55 28 -0 8 16
56 32 -0 18 1
12 33 14.7139 13 41
76 40 1.26162 14 16
55 30 13.7039 3 26
54 41 17.8007 23 20
55 32 13.839 6 15
78 39 10.266 26 9
7 67 15.6132 16 25
60 72 14.426 11 9
5 65 -0 7 6
4 57 6.9567 41 14
16 72 20.3979 35 27
39 56 25.9864 26 18
0 65 -0 9 7
58 58 29.3907 15 28
70 69 -0 3 9
12 62 -0 1 31
59 55 -0 2 2
59 58 1.06936 22 3
58 51 13.1919 27 22
73 50 0.770756 20 16
58 55 0.529237 11 11
58 52 24.4362 12 21
59 58 -0 10 13
59 56 0.0109737 9 3
85 63 3.61312 17 6

Temps: 1.95 seconds
Valeur OPT: 158.357
