30 4500 4500 18
18 21 3.605 0 125
4 113 10.9377 300 150
4 136 31.607 3100 3100
18 84 19.4249 125 300
20 90 0.65969 100 450
4 111 6.6239 200 200
3 101 5.98109 150 150
10 98 20.4608 150 950
9 79 -0 450 400
12 69 15.2478 300 100
11 70 -0 100 300
18 59 -0 950 150
11 60 -0 125 1500
18 65 0.34031 150 300
17 80 5.65969 150 150
11 67 13.4338 550 150
13 70 8.34031 150 100
18 64 0.34031 100 300
-1 0 21.079 150 550
18 29 4.7136 400 100
19 47 8.60297 300 150
23 28 20.0919 1500 500
20 64 10.898 100 300
18 3 8.74477 300 800
19 108 19.6178 500 1000
24 115 -0 800 125
18 138 29.2343 300 100
25 137 5.43427 100 0
19 125 7.3025 150 150
6 119 2.25243 1000 100

Temps: 0.00 seconds
Valeur OPT: 29.2343
