262 500 500 116
237 98 8.59668 0 83
81 163 15.6458 6 38
198 136 21.9451 72 93
116 42 18.9968 93 84
81 78 12.831 28 50
133 107 12.3364 5 94
37 78 16.0326 43 92
116 50 2.33285 1 14
123 76 13.4599 36 51
148 138 6.9916 53 17
241 122 14.7863 63 60
235 100 10.2185 25 79
5 116 6.29015 50 22
118 145 27.3724 57 78
23 94 2.8243 1 13
219 85 16.5827 66 24
118 64 10.7441 37 29
16 149 20.4048 51 71
30 120 7.19094 47 32
185 102 15.5058 88 33
116 117 10.6638 75 5
81 86 10.2123 48 17
116 51 15.6872 40 93
22 69 3.84055 8 19
136 140 14.5693 69 79
141 61 23.3474 93 98
148 128 14.1559 29 99
215 102 13.3148 5 96
74 100 12.4336 53 48
97 111 3.32278 8 69
191 110 19.7172 24 83
90 142 10.0676 53 3
181 114 3.71159 13 0
213 106 15.2967 47 55
95 113 12.2318 57 37
179 143 7.09509 9 0
84 145 13.0866 74 70
126 55 12.3505 83 3
146 93 15.666 96 14
135 92 9.68256 42 4
24 147 9.68923 80 18
126 107 5.69716 22 22
254 144 14.913 56 53
146 90 4.71699 43 6
22 69 2.86863 12 8
93 107 21.159 73 98
179 94 12.5849 32 62
55 130 4.37711 8 24
23 76 9.96709 79 24
12 122 9.82705 79 11
22 116 15.0952 4 98
171 133 6.97479 14 50
126 61 5.57126 17 3
213 121 14.4513 19 45
213 88 2.83368 44 13
75 124 2.85852 5 2
38 109 2.48442 37 0
118 103 23.0967 100 98
170 146 11.1376 62 53
75 78 14.9423 90 18
110 126 10.5023 57 5
126 98 16.3182 44 88
116 76 12.4976 37 73
180 97 8.83137 80 53
157 106 13.5847 60 42
83 149 13.8892 95 11
168 140 10.5054 56 24
32 126 15.0429 56 63
234 127 14.3961 9 74
177 88 6.13226 39 31
244 110 6.23479 15 89
21 153 11.9652 4 50
185 112 10.3893 58 18
213 84 15.4203 73 86
126 35 1.32645 5 2
162 71 0.916648 12 15
154 140 17.1473 3 65
22 103 16.4984 8 87
171 121 6.07094 31 40
118 122 16.6097 48 100
176 146 7.17788 3 64
116 66 10.3357 52 28
157 88 15.8029 99 58
206 132 8.61034 29 4
116 53 2.68098 12 0
222 109 13.2533 50 29
77 145 17.5554 98 75
4 111 16.7999 4 50
77 131 14.3482 56 57
148 156 9.38205 24 55
61 99 0.758667 33 1
128 126 14.774 45 100
44 123 20.5496 98 56
126 94 8.826 4 44
151 140 14.1008 36 39
81 105 6.04385 72 25
213 83 6.03216 26 15
116 86 14.3047 71 0
143 100 17.4066 84 75
70 114 3.94899 21 3
81 88 19.4374 99 49
123 100 14.6582 33 96
118 86 18.8106 84 99
122 132 16.406 74 42
126 41 14.9913 93 8
116 92 13.0117 25 33
114 176 17.3539 39 47
116 96 22.7372 42 93
244 102 12.8287 77 65
227 119 12.9354 68 15
210 118 12.3347 50 33
23 82 6.35961 42 1
213 67 17.4915 71 49
103 141 9.46836 85 39
101 117 10.815 78 43
81 92 11.8864 64 36
-1 0 2.05231 5 4
14 116 26.5863 93 90
123 39 0.704722 18 19
218 144 18.3821 38 77
22 62 12.2874 29 53
248 154 14.8495 81 12
84 78 0.599905 4 1
116 38 11.1564 23 56
255 127 7.97089 11 19
64 119 10.8486 86 3
116 4 7.803 2 42
132 167 18.5329 31 79
48 92 16.8177 54 90
90 115 11.982 87 72
90 119 8.3101 17 21
84 110 13.5919 81 18
97 91 13.8181 72 97
191 105 11.3054 10 79
84 147 22.6667 50 31
123 59 10.039 25 71
219 95 15.1171 71 57
54 108 9.97807 85 4
126 88 2.25354 51 19
231 154 2.07568 29 26
164 78 13.004 55 64
116 36 6.24737 45 14
141 131 10.2212 100 4
22 80 1.98624 38 23
192 120 5.44575 11 18
81 95 18.3061 82 98
116 67 10.9637 50 40
219 133 13.3084 39 29
101 119 9.2085 6 62
50 150 26.6285 87 99
112 149 13.8165 83 84
50 135 3.03604 22 0
141 99 6.66447 24 37
230 142 9.59702 69 44
244 121 19.9724 97 82
108 115 17.0274 65 98
25 144 25.3661 97 81
118 79 14.5455 79 79
162 126 15.7131 79 94
97 161 16.1027 46 52
164 77 17.0652 52 84
179 86 15.6088 39 85
116 67 16.1472 94 0
224 88 19.3578 97 50
126 52 10.0262 18 47
37 80 0.991829 3 5
215 86 3.15639 23 52
237 161 18.7385 19 76
55 133 8.49915 40 56
162 80 8.5136 49 12
135 128 12.1954 96 42
126 76 15.2966 58 45
74 82 9.52474 15 72
260 112 2.66088 21 9
120 82 13.7427 56 54
176 134 21.6293 67 99
135 96 3.73735 10 28
237 82 8.90608 36 66
41 122 15.756 84 35
22 80 13.424 59 58
208 91 11.9391 85 36
171 77 12.4971 60 57
95 122 11.2752 33 55
27 146 17.2813 62 87
192 122 12.3851 70 68
74 101 16.4405 79 43
7 88 18.2203 98 84
179 96 6.16987 99 25
256 113 13.4421 18 77
224 156 4.40614 55 17
123 65 12.5248 75 8
215 91 13.3514 94 50
7 112 26.5206 89 74
101 105 13.0809 13 83
56 148 6.67604 19 58
27 121 16.9432 19 96
48 82 9.08819 90 0
254 144 5.50639 35 5
73 86 15.7851 76 59
25 91 16.3136 3 81
179 92 11.4746 11 93
32 124 20.7794 98 73
231 147 19.5118 92 6
57 105 0.125631 1 5
73 97 12.3514 2 85
31 154 12.5925 63 8
213 121 8.69171 57 36
166 98 7.36365 50 10
126 63 16.2028 19 80
145 104 1.92893 24 38
41 108 5.60353 14 97
90 105 11.5592 18 72
77 124 6.51499 77 9
116 41 18.8117 28 54
62 115 12.2615 72 25
126 32 9.0193 49 28
180 96 10.2229 58 37
123 125 14.7598 84 39
184 124 6.03481 58 2
52 70 8.67673 41 77
260 152 17.53 98 39
129 124 13.3806 77 0
37 99 11.3799 57 21
122 91 7.94897 39 41
118 83 15.379 99 60
116 98 14.1867 83 39
126 108 12.3131 54 0
97 112 15.6975 86 19
53 133 5.15261 2 0
71 165 11.9196 14 36
114 132 12.0172 42 57
81 126 7.33309 14 63
70 123 12.6041 55 12
52 81 8.04278 2 67
116 109 4.51656 18 57
126 92 9.28561 17 86
120 73 1.86889 22 14
118 75 5.39389 28 10
123 114 6.25601 3 2
259 137 11.1966 96 50
98 121 17.1404 53 85
235 97 9.63451 15 78
38 101 12.5245 36 56
16 80 17.718 98 58
81 97 10.2451 78 11
181 136 13.1653 92 0
141 70 23.2604 65 95
126 159 5.6466 64 23
148 146 3.08028 43 46
62 80 10.395 50 51
25 85 15.5115 0 80
163 120 11.3733 0 97
21 106 5.35428 0 43
23 89 4.7852 0 56
135 108 0.131432 0 0
137 118 -0 0 22
164 108 7.48628 0 48
23 89 5.69023 0 72
59 129 2.95445 0 69
192 125 11.1057 0 71
54 100 13.6633 0 92
191 116 3.41198 0 29

Temps: 196.42 seconds
Valeur OPT: 89.8244
