51 160 160 0
-1 0 6.44234 0 23
46 23 1.84028 7 9
11 35 4.11598 30 11
6 60 4.48631 16 11
46 27 0.31921 9 0
12 21 4.41387 21 23
0 11 2.68491 15 8
1 49 5.68297 19 30
46 36 2.46396 23 6
38 37 2.77877 11 13
15 51 2.95105 5 16
46 15 2.76732 19 19
0 10 6.50101 29 26
46 46 6.32399 23 28
46 27 5.27565 21 10
0 31 3.07791 10 12
11 49 4.77314 15 27
46 26 4.31516 3 29
4 36 6.36493 41 19
0 41 1.84466 9 7
27 56 4.1354 28 28
11 49 5.53145 8 18
1 48 2.64463 8 8
47 37 8.44111 16 14
14 38 2.66691 10 10
6 31 6.39803 28 19
1 48 2.70175 7 7
0 20 3.73495 15 15
6 47 0.000444318 14 6
2 50 2.71477 6 5
11 44 4.71018 19 7
32 43 3.76175 11 21
46 19 2.55229 12 15
45 49 11.4706 23 23
50 44 0.592178 26 10
21 73 6.90113 17 9
32 68 3.46814 6 15
17 37 2.60736 9 16
0 27 6.35402 15 41
46 46 10.4926 14 5
4 55 8.65779 7 17
47 40 5.54748 27 16
17 50 5.44831 13 11
23 55 0.0564005 11 10
17 41 5.67873 16 25
15 39 0.52681 10 17
0 3 0.322931 5 3
0 9 3.05098 25 21
47 35 4.46217 17 15
38 37 2.84297 18 14
0 34 4.88461 10 9

Temps: 0.04 seconds
Valeur OPT: 11.4706
