76 140 140 0
-1 0 -0 0 19
73 35 -0 18 8
75 22 1117.45 26 29
44 32 -0 11 11
75 14 997.869 30 16
29 34 1485.65 21 27
68 20 2040.52 19 15
35 41 1551.81 15 22
34 28 949.021 16 30
0 36 1335.8 29 16
26 42 1549.49 26 12
26 34 491.291 37 6
26 28 825.237 16 28
67 36 1530.51 12 29
4 47 1677.89 31 13
0 37 1266.57 8 21
0 21 225.111 19 19
75 25 1012.99 20 10
50 43 1433.91 13 22
8 44 410.064 15 12
37 46 2813.17 22 18
33 51 -0 28 1
26 44 2612.33 12 14
1 50 -0 6 5
50 65 1315.86 27 14
50 55 949.811 14 14
0 7 -0 18 22
26 27 -0 17 6
73 45 861.857 29 15
0 20 1245.25 13 16
0 17 1339.84 22 25
12 67 1313.68 25 28
0 34 149.983 28 27
75 27 1074.97 27 28
0 21 -0 19 11
67 27 1555.49 10 19
30 45 1465.64 12 15
75 38 -0 14 9
8 51 -0 24 18
26 38 1375.5 16 33
0 31 4673.08 33 26
33 46 -0 15 13
2 51 85.9799 11 18
73 49 1145.75 18 12
26 29 3468.19 17 24
75 25 -0 21 8
67 21 -0 27 3
29 38 2656.64 19 31
30 33 1315.42 20 27
3 44 -0 5 7
0 36 710.097 22 11
0 17 1402.77 12 22
26 25 3996.48 19 37
26 41 -0 22 0
0 42 2305.3 16 16
9 59 946.811 7 26
33 49 3129.77 26 19
15 43 1253.25 14 20
26 45 2983.77 21 37
0 55 1482.59 24 18
37 56 779.329 13 24
73 61 2341.39 15 17
2 33 2349.46 18 17
16 32 2349.74 11 21
26 69 816.125 28 21
11 56 1504.77 9 20
11 55 4526.25 37 19
0 12 1486.97 30 26
75 14 -0 10 13
29 50 998.729 8 11
20 58 158.692 11 20
45 52 1774.8 3 30
75 38 -0 1 10
68 30 -0 6 15
30 34 886.314 10 10
0 3 1473.2 20 12

Temps: 0.03 seconds
Valeur OPT: 14564.4
