101 112 112 97
53 24 7.38869 0 28
13 41 0.0117623 10 6
92 20 8.0437 7 14
77 47 7.45713 13 7
74 43 -0 19 13
99 20 6.98467 26 11
94 16 5.65654 3 29
95 40 1.82151 5 10
95 35 15.8005 9 36
81 61 7.45211 16 3
6 49 7.52819 16 3
88 58 -0 12 5
40 42 15.8033 19 27
97 7 11.3298 23 0
91 29 8.09156 20 9
97 29 6.03831 8 8
97 20 8.94226 19 6
84 32 4.16361 2 3
61 37 12.0399 12 23
94 53 -0 17 9
6 59 5.21145 9 19
97 32 4.2483 11 9
97 24 2.26529 18 3
75 50 15.8575 29 7
77 56 6.5662 3 15
13 53 2.76261 6 6
58 37 -0 17 14
13 24 12.5167 16 19
13 26 13.4508 16 7
68 54 5.79527 9 10
27 53 15.989 21 16
69 47 -0 27 20
95 58 24.8344 23 25
13 42 13.1755 11 27
81 67 -0 14 16
0 69 14.1902 8 20
47 55 7.6983 5 1
92 11 5.37881 8 22
14 42 17.5974 16 8
73 53 -0 31 12
13 19 -0 9 9
97 26 3.21619 5 17
97 18 -0 5 12
42 40 13.4863 7 16
97 23 9.74265 18 8
100 35 21.2207 16 27
82 48 -0 1 21
48 48 14.7617 27 2
95 38 24.5582 36 26
97 51 24.2207 30 16
58 38 -0 13 30
94 56 7.45853 10 11
97 36 9.16361 9 18
13 17 11.043 14 26
21 49 -0 18 6
4 58 14.1013 2 25
74 39 0.0597309 6 18
97 16 12.5849 7 41
97 14 10.4508 18 3
92 7 15.1779 28 9
59 19 -0 3 11
59 18 12.1395 13 9
88 47 14.6559 19 16
97 49 0.131672 10 1
11 85 15.3181 9 16
13 68 24.6828 20 20
95 62 20.6451 25 26
22 48 14.9632 25 18
87 43 18.1354 36 5
27 39 -0 6 18
28 46 1.83024 5 5
30 78 10.6527 15 17
74 35 8.09585 25 12
58 31 11.0261 9 23
22 30 0.59534 8 19
22 32 13.8586 18 19
97 37 7.45713 13 10
28 41 12.3571 14 13
0 62 -0 3 18
3 51 12.3621 23 16
68 47 0.64878 6 13
33 50 -0 26 13
89 34 -0 16 9
60 25 -0 11 25
95 25 6.31578 7 35
92 15 26.3986 41 31
59 28 23.3977 35 5
97 7 18.0882 26 14
59 40 10.5157 9 23
94 17 -0 15 9
63 54 7.99811 3 10
59 16 0.0534039 1 9
97 5 1 2 7
59 13 11.285 22 11
97 9 -0 27 8
97 6 13.5952 20 5
99 13 10.6207 11 36
-1 0 -0 12 17
92 12 4.10834 10 2
59 11 -0 9 2
92 12 11.4973 17 15

Temps: 0.65 seconds
Valeur OPT: 55.9435
