76 220 220 22
75 40 0.801866 0 16
62 33 4.82493 18 20
22 32 7.66081 26 21
22 39 2.63705 11 6
75 48 6.06561 30 22
22 47 3.67302 21 19
22 24 4.20202 19 25
12 69 4.22033 15 11
6 52 0.823132 16 10
39 71 1.00822 29 29
12 62 5.93646 26 30
75 80 1.26712 37 16
17 45 4.6501 16 31
15 59 4.6501 12 28
19 78 4.6501 31 37
22 42 5.15037 8 6
63 42 6.2663 19 27
6 37 6.80541 20 24
3 57 4.70133 13 18
6 68 7.01054 15 1
70 62 7.62396 22 22
61 33 4.56266 28 14
-1 0 6.36431 12 11
56 36 -0 6 17
49 59 8.23411 27 15
73 75 4.82048 14 14
75 43 4.6501 18 37
22 41 5.16705 17 20
62 31 7.90832 29 8
22 53 -0 13 19
33 44 5.2842 22 15
51 79 9.01301 25 21
17 53 4.92083 28 13
22 21 7.79597 27 5
75 47 6.22525 19 28
8 61 4.25136 10 22
22 54 2.30224 12 12
21 63 6.39646 14 24
10 78 9.18034 24 15
3 63 2.7978 16 16
12 51 8.16156 33 19
22 35 3.93062 15 20
22 34 2.96123 11 12
22 35 6.71674 18 10
3 47 4.63821 17 21
6 48 8.32806 21 27
34 50 5.82119 27 15
61 38 5.38084 19 22
21 53 7.60888 20 26
23 48 0.0325571 5 29
2 70 8.85467 22 12
6 39 3.75098 12 28
27 48 3.52556 19 0
62 68 7.82611 22 27
27 61 0.61287 16 8
12 86 8.50672 7 14
22 26 8.22481 26 12
15 46 4.67169 14 33
75 62 4.85982 21 26
61 83 7.36567 24 13
70 56 5.64527 13 19
22 13 4.14882 15 17
22 21 4.71381 18 30
33 32 3.36431 11 3
22 19 14.0859 28 10
10 84 2.12958 9 19
12 76 10.7198 37 7
0 53 7.36567 30 11
6 32 3.35243 10 26
62 54 4.1285 8 18
61 47 4.13819 11 13
47 59 2.00303 3 18
12 67 0.0511677 1 16
33 28 0.804557 6 11
22 36 3.74745 10 18
6 33 4.4372 20 9

Temps: 5.44 seconds
Valeur OPT: 38.7312
