101 112 112 0
-1 0 3.40254 0 11
27 29 8.62335 10 27
13 26 11.4634 7 30
77 42 4.9255 13 10
72 43 4.92665 19 6
60 39 5.34899 26 17
0 22 4.04375 3 18
0 44 1.00455 5 3
94 45 3.64825 9 2
77 52 2.79234 16 3
0 36 7.85161 16 25
10 52 11.2221 12 36
0 34 6.65436 19 19
0 16 3.1327 23 9
13 43 6.63363 20 15
0 33 7.06691 8 18
97 43 6.57945 19 20
84 47 1.40345 2 6
40 40 7.62908 12 26
48 56 6.0081 17 16
50 47 4.96307 9 16
40 26 3.88802 11 18
72 38 5.32083 18 14
72 54 7.82942 29 2
58 46 10.8801 3 29
53 46 -0 6 13
0 19 7.97229 17 23
0 14 5.38716 16 13
0 14 4.17463 16 12
68 54 10.879 9 25
53 43 4.1504 21 10
0 35 3.87375 27 6
27 43 5.13089 23 10
50 49 6.03948 11 41
81 56 4.42292 14 9
81 65 4.6354 8 12
0 64 5.61728 5 7
13 32 3.22859 8 11
44 62 10.4368 16 20
28 48 8.46243 31 13
0 14 5.80291 9 17
21 43 5.02339 5 16
87 42 0.0323752 5 2
13 42 10.521 7 31
97 44 4.01324 18 8
60 46 3.12347 16 0
84 64 5.96629 1 8
48 53 9.29332 27 21
52 46 9.71678 36 26
88 75 15.5577 30 25
28 28 7.38757 13 27
50 52 2.6336 10 20
27 25 4.68653 9 14
0 9 4.17463 14 13
0 43 4.92616 18 9
28 44 -0 2 16
21 38 0.0818018 6 15
2 40 8.00499 7 28
53 15 3.21577 18 8
13 27 0.0187049 28 5
6 32 2.00314 3 9
93 38 3.98556 13 8
58 50 4.95529 19 10
0 46 3.38716 10 7
63 68 13.1707 9 19
71 71 8.21116 20 9
27 60 5.89413 25 3
0 53 9.71089 25 5
76 39 6.3156 36 16
0 33 6.64538 6 17
27 42 6.62251 5 23
20 60 11.2839 15 11
53 29 4.70751 25 16
58 31 3.87904 9 19
72 34 3.97277 8 26
58 38 4.90865 18 12
28 25 3.10095 13 7
76 34 1.38757 14 3
50 43 -0 3 7
3 48 4.41668 23 23
26 39 0.378642 6 1
77 45 -0 26 1
8 52 6.00613 16 18
6 41 3.36299 11 9
6 40 2.35764 7 5
59 34 7.22747 41 9
97 51 12.6121 35 35
0 25 4.01082 26 9
52 47 1.8913 9 3
0 27 6.6968 15 18
32 53 2.8792 3 14
98 39 0.155258 1 9
97 30 2.22207 2 19
59 31 2.27965 22 11
13 22 4.5866 27 16
58 28 4.01082 20 6
94 28 2.03283 11 5
13 26 5.36366 12 27
59 34 0.103615 10 5
59 29 5.42949 9 36
0 37 4.93764 17 22

Temps: 0.90 seconds
Valeur OPT: 15.1718
