33 8000 8000 12
2 77 5.25736 0 200
13 45 43.1742 700 1400
12 8 0.947935 400 2000
2 50 10.0885 400 1200
7 88 39.5441 1200 1600
12 28 0.31529 40 550
12 30 0.823792 80 1700
5 31 0.624843 2000 80
32 31 -0 900 750
32 30 2.43 600 650
12 31 13.8283 750 2500
2 22 4.34299 1500 1500
-1 0 0.823792 150 700
12 37 3.05384 250 700
15 39 23.2498 1600 4000
12 32 4.30031 450 900
14 97 16.8478 700 250
15 45 9.50232 550 1000
19 76 3.91378 650 600
9 74 2.87915 200 450
15 73 11.1818 400 1300
10 63 3.98905 300 750
13 76 13.9606 1300 400
22 106 21.1124 700 400
15 72 5.54816 750 150
17 63 14.1138 1400 1100
12 66 32.6639 4000 300
17 86 0.0426812 600 40
26 106 14.0454 1000 500
15 80 5.94427 500 400
32 66 21.8155 2500 600
2 50 19.9203 1700 700
12 23 11.4627 1100 0

Temps: 0.01 seconds
Valeur OPT: 52.8093
