76 180 180 26
26 10 1.64485 0 14
0 36 2.92178 18 30
75 35 3.97428 26 27
26 31 0.813336 11 7
0 22 3.14782 30 10
29 40 2.00731 21 13
67 30 4.7093 19 22
26 29 3.24978 15 18
26 14 1.54675 16 19
17 37 2.68036 29 16
34 49 5.34381 26 18
46 42 4.44692 37 10
26 22 2.6315 16 26
34 34 1.84889 12 0
35 41 8.27497 31 22
34 42 2.41112 8 13
26 26 3.32805 19 24
26 17 2.05739 20 11
50 47 6.7422 13 9
8 28 2.51993 15 28
37 61 4.27473 22 27
4 46 4.88456 28 37
30 56 2.10633 12 14
1 52 4.6631 6 6
51 47 7.33488 27 17
50 47 6.34653 14 26
-1 0 4.53346 18 20
45 29 3.63607 17 12
52 51 2.52412 29 10
45 31 3.03854 13 12
45 33 3.91098 22 28
26 44 8.26949 25 26
17 36 2.52528 28 8
51 40 4.75026 27 16
67 16 1.46448 19 15
8 29 2.88558 10 37
46 51 1.74734 12 15
27 50 2.03508 14 31
72 44 3.4115 24 19
17 36 4.05837 16 13
0 26 4.5774 33 15
1 48 3.90827 15 19
1 54 2.83236 11 25
1 46 3.77373 18 14
17 34 3.74725 17 33
26 22 3.09981 21 28
34 19 3.29981 27 16
48 44 1.0604 19 15
75 32 2.92883 20 22
16 37 3.25713 5 30
26 31 2.2619 22 8
17 25 2.27221 12 12
34 21 2.85179 19 21
8 38 4.67 22 20
13 45 8.73461 16 12
25 63 9.26458 7 19
63 53 3.89613 26 6
34 45 2.78 14 21
72 40 4.71333 21 18
8 47 8.69554 24 29
71 69 5.56178 13 5
48 54 4.48237 15 17
2 45 3.11194 18 18
16 34 3.08947 11 21
26 63 8.62416 28 1
38 55 0.124438 9 11
38 61 7.75572 37 20
26 11 3.98358 30 19
75 24 2.40449 10 16
47 57 8.31032 8 29
37 60 4.73965 11 11
52 58 3.2607 3 22
26 28 1.76336 1 3
68 45 2.65056 6 24
30 43 2.27969 10 27
0 14 1.83318 20 11

Temps: 0.06 seconds
Valeur OPT: 4.6571
